Date,Country,Confirmed,Deaths,Recovered,New cases,New deaths,New recovered
8/3/2020,Lithuania,1,0,0,0,0,0
8/3/2020,Luxembourg,3,0,0,1,0,0
8/3/2020,Madagascar,0,0,0,0,0,0
8/3/2020,Malawi,0,0,0,0,0,0
8/3/2020,Malaysia,99,0,24,6,0,1
8/3/2020,Maldives,4,0,0,4,0,0
8/3/2020,Mali,0,0,0,0,0,0
8/3/2020,Malta,3,0,0,0,0,0
8/3/2020,Mauritania,0,0,0,0,0,0
8/3/2020,Mauritius,0,0,0,0,0,0
8/3/2020,Mexico,7,0,1,1,0,0
8/3/2020,Moldova,1,0,0,1,0,0
8/3/2020,Monaco,1,0,0,0,0,0
8/3/2020,Mongolia,0,0,0,0,0,0
8/3/2020,Montenegro,0,0,0,0,0,0
8/3/2020,Morocco,2,0,0,0,0,0
8/3/2020,Mozambique,0,0,0,0,0,0
8/3/2020,Namibia,0,0,0,0,0,0
8/3/2020,Nepal,1,0,1,0,0,0
8/3/2020,Netherlands,265,3,0,77,2,0
8/3/2020,New Zealand,5,0,0,0,0,0
8/3/2020,Nicaragua,0,0,0,0,0,0
8/3/2020,Niger,0,0,0,0,0,0
8/3/2020,Nigeria,1,0,0,0,0,0
8/3/2020,North Macedonia,3,0,0,0,0,0
8/3/2020,Norway,176,0,0,29,0,0
8/3/2020,Oman,16,0,2,0,0,0
8/3/2020,Pakistan,6,0,1,0,0,0
8/3/2020,Panama,0,0,0,0,0,0
8/3/2020,Papua New Guinea,0,0,0,0,0,0
8/3/2020,Paraguay,1,0,0,1,0,0
8/3/2020,Peru,6,0,0,5,0,0
8/3/2020,Philippines,10,1,1,4,0,0
8/3/2020,Poland,11,0,0,6,0,0
8/3/2020,Portugal,30,0,0,10,0,0
8/3/2020,Qatar,15,0,0,7,0,0
8/3/2020,Romania,15,0,3,6,0,0
8/3/2020,Russia,17,0,3,4,0,1
8/3/2020,Rwanda,0,0,0,0,0,0
8/3/2020,Saint Kitts and Nevis,0,0,0,0,0,0
8/3/2020,Saint Lucia,0,0,0,0,0,0
8/3/2020,Saint Vincent and the Grenadines,0,0,0,0,0,0
8/3/2020,San Marino,36,1,0,13,0,0
8/3/2020,Sao Tome and Principe,0,0,0,0,0,0
8/3/2020,Saudi Arabia,11,0,0,6,0,0
8/3/2020,Senegal,4,0,1,0,0,1
8/3/2020,Serbia,1,0,0,0,0,0
8/3/2020,Seychelles,0,0,0,0,0,0
8/3/2020,Sierra Leone,0,0,0,0,0,0
8/3/2020,Singapore,150,0,78,12,0,0
8/3/2020,Slovakia,3,0,0,2,0,0
8/3/2020,Slovenia,16,0,0,9,0,0
8/3/2020,Somalia,0,0,0,0,0,0
8/3/2020,South Africa,3,0,0,2,0,0
8/3/2020,South Korea,7314,50,118,273,6,-17
8/3/2020,South Sudan,0,0,0,0,0,0
8/3/2020,Spain,673,17,30,173,7,0
8/3/2020,Sri Lanka,1,0,1,0,0,0
8/3/2020,Sudan,0,0,0,0,0,0
8/3/2020,Suriname,0,0,0,0,0,0
8/3/2020,Sweden,203,0,0,42,0,0
8/3/2020,Switzerland,337,2,3,69,1,0
8/3/2020,Syria,0,0,0,0,0,0
8/3/2020,Taiwan*,45,1,13,0,0,1
8/3/2020,Tajikistan,0,0,0,0,0,0
8/3/2020,Tanzania,0,0,0,0,0,0
8/3/2020,Thailand,50,1,31,0,0,0
8/3/2020,Timor-Leste,0,0,0,0,0,0
8/3/2020,Togo,1,0,0,0,0,0
8/3/2020,Trinidad and Tobago,0,0,0,0,0,0
8/3/2020,Tunisia,2,0,0,1,0,0
8/3/2020,Turkey,0,0,0,0,0,0
8/3/2020,US,451,21,7,114,4,0
8/3/2020,Uganda,0,0,0,0,0,0
8/3/2020,Ukraine,1,0,0,0,0,0
8/3/2020,United Arab Emirates,45,0,7,0,0,0
8/3/2020,United Kingdom,483,2,18,54,0,0
8/3/2020,Uruguay,0,0,0,0,0,0
8/3/2020,Uzbekistan,0,0,0,0,0,0
8/3/2020,Venezuela,0,0,0,0,0,0
8/3/2020,Vietnam,30,0,16,12,0,0
8/3/2020,West Bank and Gaza,16,0,0,0,0,0
8/3/2020,Western Sahara,0,0,0,0,0,0
8/3/2020,Yemen,0,0,0,0,0,0
8/3/2020,Zambia,0,0,0,0,0,0
8/3/2020,Zimbabwe,0,0,0,0,0,0
9/3/2020,Afghanistan,4,0,0,0,0,0
9/3/2020,Albania,2,0,0,2,0,0
9/3/2020,Algeria,20,0,0,1,0,0
9/3/2020,Andorra,1,0,0,0,0,0
9/3/2020,Angola,0,0,0,0,0,0
9/3/2020,Antigua and Barbuda,0,0,0,0,0,0
9/3/2020,Argentina,12,1,0,0,0,0
9/3/2020,Armenia,1,0,0,0,0,0
9/3/2020,Australia,91,3,21,15,0,0
9/3/2020,Austria,131,0,2,27,0,2
9/3/2020,Azerbaijan,9,0,0,0,0,0
9/3/2020,Bahamas,0,0,0,0,0,0
9/3/2020,Bahrain,95,0,14,10,0,10
9/3/2020,Bangladesh,3,0,0,0,0,0
9/3/2020,Barbados,0,0,0,0,0,0
9/3/2020,Belarus,6,0,1,0,0,1
9/3/2020,Belgium,239,0,1,39,0,0
9/3/2020,Belize,0,0,0,0,0,0
9/3/2020,Benin,0,0,0,0,0,0
9/3/2020,Bhutan,1,0,0,0,0,0
9/3/2020,Bolivia,0,0,0,0,0,0
9/3/2020,Bosnia and Herzegovina,3,0,0,0,0,0
9/3/2020,Botswana,0,0,0,0,0,0
9/3/2020,Brazil,25,0,0,5,0,0
9/3/2020,Brunei,1,0,0,1,0,0
9/3/2020,Bulgaria,4,0,0,0,0,0
9/3/2020,Burkina Faso,0,0,0,0,0,0
9/3/2020,Burma,0,0,0,0,0,0
9/3/2020,Burundi,0,0,0,0,0,0
9/3/2020,Cabo Verde,0,0,0,0,0,0
9/3/2020,Cambodia,2,0,1,0,0,0
9/3/2020,Cameroon,2,0,0,0,0,0
9/3/2020,Canada,77,1,0,13,1,0
9/3/2020,Central African Republic,0,0,0,0,0,0
9/3/2020,Chad,0,0,0,0,0,0
9/3/2020,Chile,20,0,0,0,0,0
9/3/2020,China,80860,3123,57250,37,23,1416
9/3/2020,Colombia,1,0,0,0,0,0
9/3/2020,Comoros,0,0,0,0,0,0
9/3/2020,Congo (Brazzaville),0,0,0,0,0,0
9/3/2020,Congo (Kinshasa),0,0,0,0,0,0
9/3/2020,Costa Rica,9,0,0,4,0,0
9/3/2020,Cote d'Ivoire,0,0,0,0,0,0
9/3/2020,Croatia,12,0,0,0,0,0
9/3/2020,Cuba,0,0,0,0,0,0
9/3/2020,Cyprus,2,0,0,2,0,0
9/3/2020,Czechia,31,0,0,0,0,0
9/3/2020,Denmark,92,0,1,55,0,0
9/3/2020,Djibouti,0,0,0,0,0,0
9/3/2020,Dominica,0,0,0,0,0,0
9/3/2020,Dominican Republic,5,0,0,0,0,0
9/3/2020,Ecuador,15,0,0,1,0,0
9/3/2020,Egypt,55,1,1,6,0,0
9/3/2020,El Salvador,0,0,0,0,0,0
9/3/2020,Equatorial Guinea,0,0,0,0,0,0
9/3/2020,Eritrea,0,0,0,0,0,0
9/3/2020,Estonia,10,0,0,0,0,0
9/3/2020,Eswatini,0,0,0,0,0,0
9/3/2020,Ethiopia,0,0,0,0,0,0
9/3/2020,Fiji,0,0,0,0,0,0
9/3/2020,Finland,30,0,1,7,0,0
9/3/2020,France,1219,19,12,83,0,0
9/3/2020,Gabon,0,0,0,0,0,0
9/3/2020,Gambia,0,0,0,0,0,0
9/3/2020,Georgia,15,0,0,2,0,0
9/3/2020,Germany,1176,2,18,136,2,0
9/3/2020,Ghana,0,0,0,0,0,0
9/3/2020,Greece,73,0,0,0,0,0
9/3/2020,Greenland,0,0,0,0,0,0
9/3/2020,Grenada,0,0,0,0,0,0
9/3/2020,Guatemala,0,0,0,0,0,0
9/3/2020,Guinea,0,0,0,0,0,0
9/3/2020,Guinea-Bissau,0,0,0,0,0,0
9/3/2020,Guyana,0,0,0,0,0,0
9/3/2020,Haiti,0,0,0,0,0,0
9/3/2020,Holy See,1,0,0,0,0,0
9/3/2020,Honduras,0,0,0,0,0,0
9/3/2020,Hungary,9,0,0,2,0,0
9/3/2020,Iceland,58,0,0,8,0,0
9/3/2020,India,43,0,3,4,0,0
9/3/2020,Indonesia,19,0,0,13,0,0
9/3/2020,Iran,7161,237,2394,595,43,260
9/3/2020,Iraq,60,6,3,0,0,3
9/3/2020,Ireland,21,0,0,2,0,0
9/3/2020,Israel,61,0,2,0,0,0
9/3/2020,Italy,9172,463,724,1797,97,102
9/3/2020,Jamaica,0,0,0,0,0,0
9/3/2020,Japan,527,10,76,28,2,0
9/3/2020,Jordan,1,0,0,0,0,0
9/3/2020,Kazakhstan,0,0,0,0,0,0
9/3/2020,Kenya,0,0,0,0,0,0
9/3/2020,Kosovo,0,0,0,0,0,0
9/3/2020,Kuwait,64,0,1,0,0,0
9/3/2020,Kyrgyzstan,0,0,0,0,0,0
9/3/2020,Laos,0,0,0,0,0,0
9/3/2020,Latvia,6,0,0,4,0,0
9/3/2020,Lebanon,32,0,1,0,0,0
9/3/2020,Lesotho,0,0,0,0,0,0
9/3/2020,Liberia,0,0,0,0,0,0
9/3/2020,Libya,0,0,0,0,0,0
9/3/2020,Liechtenstein,1,0,0,0,0,0
9/3/2020,Lithuania,1,0,0,0,0,0
9/3/2020,Luxembourg,3,0,0,0,0,0
9/3/2020,Madagascar,0,0,0,0,0,0
9/3/2020,Malawi,0,0,0,0,0,0
9/3/2020,Malaysia,117,0,24,18,0,0
9/3/2020,Maldives,4,0,0,0,0,0
9/3/2020,Mali,0,0,0,0,0,0
9/3/2020,Malta,3,0,0,0,0,0
9/3/2020,Mauritania,0,0,0,0,0,0
9/3/2020,Mauritius,0,0,0,0,0,0
9/3/2020,Mexico,7,0,1,0,0,0
9/3/2020,Moldova,1,0,0,0,0,0
9/3/2020,Monaco,1,0,0,0,0,0
9/3/2020,Mongolia,0,0,0,0,0,0
9/3/2020,Montenegro,0,0,0,0,0,0
9/3/2020,Morocco,2,0,0,0,0,0
9/3/2020,Mozambique,0,0,0,0,0,0
9/3/2020,Namibia,0,0,0,0,0,0
9/3/2020,Nepal,1,0,1,0,0,0
9/3/2020,Netherlands,321,3,0,56,0,0
9/3/2020,New Zealand,5,0,0,0,0,0
9/3/2020,Nicaragua,0,0,0,0,0,0
9/3/2020,Niger,0,0,0,0,0,0
9/3/2020,Nigeria,2,0,0,1,0,0
9/3/2020,North Macedonia,3,0,0,0,0,0
9/3/2020,Norway,205,0,1,29,0,1
9/3/2020,Oman,16,0,2,0,0,0
9/3/2020,Pakistan,16,0,1,10,0,0
9/3/2020,Panama,0,0,0,0,0,0
9/3/2020,Papua New Guinea,0,0,0,0,0,0
9/3/2020,Paraguay,1,0,0,0,0,0
9/3/2020,Peru,7,0,0,1,0,0
9/3/2020,Philippines,20,1,1,10,0,0
9/3/2020,Poland,16,0,0,5,0,0
9/3/2020,Portugal,30,0,0,0,0,0
9/3/2020,Qatar,18,0,0,3,0,0
9/3/2020,Romania,15,0,3,0,0,0
9/3/2020,Russia,17,0,3,0,0,0
9/3/2020,Rwanda,0,0,0,0,0,0
9/3/2020,Saint Kitts and Nevis,0,0,0,0,0,0
9/3/2020,Saint Lucia,0,0,0,0,0,0
9/3/2020,Saint Vincent and the Grenadines,0,0,0,0,0,0
9/3/2020,San Marino,36,1,0,0,0,0
9/3/2020,Sao Tome and Principe,0,0,0,0,0,0
9/3/2020,Saudi Arabia,15,0,0,4,0,0
9/3/2020,Senegal,4,0,1,0,0,0
9/3/2020,Serbia,1,0,0,0,0,0
9/3/2020,Seychelles,0,0,0,0,0,0
9/3/2020,Sierra Leone,0,0,0,0,0,0
9/3/2020,Singapore,150,0,78,0,0,0
9/3/2020,Slovakia,3,0,0,0,0,0
9/3/2020,Slovenia,16,0,0,0,0,0
9/3/2020,Somalia,0,0,0,0,0,0
9/3/2020,South Africa,3,0,0,0,0,0
9/3/2020,South Korea,7478,53,118,164,3,0
9/3/2020,South Sudan,0,0,0,0,0,0
9/3/2020,Spain,1073,28,32,400,11,2
9/3/2020,Sri Lanka,1,0,1,0,0,0
9/3/2020,Sudan,0,0,0,0,0,0
9/3/2020,Suriname,0,0,0,0,0,0
9/3/2020,Sweden,248,0,0,45,0,0
9/3/2020,Switzerland,374,2,3,37,0,0
9/3/2020,Syria,0,0,0,0,0,0
9/3/2020,Taiwan*,45,1,15,0,0,2
9/3/2020,Tajikistan,0,0,0,0,0,0
9/3/2020,Tanzania,0,0,0,0,0,0
9/3/2020,Thailand,50,1,31,0,0,0
9/3/2020,Timor-Leste,0,0,0,0,0,0
9/3/2020,Togo,1,0,0,0,0,0
9/3/2020,Trinidad and Tobago,0,0,0,0,0,0
9/3/2020,Tunisia,2,0,0,0,0,0
9/3/2020,Turkey,0,0,0,0,0,0
9/3/2020,US,519,22,7,68,1,0
9/3/2020,Uganda,0,0,0,0,0,0
9/3/2020,Ukraine,1,0,0,0,0,0
9/3/2020,United Arab Emirates,45,0,7,0,0,0
9/3/2020,United Kingdom,630,3,18,147,1,0
9/3/2020,Uruguay,0,0,0,0,0,0
9/3/2020,Uzbekistan,0,0,0,0,0,0
9/3/2020,Venezuela,0,0,0,0,0,0
9/3/2020,Vietnam,30,0,16,0,0,0
9/3/2020,West Bank and Gaza,19,0,0,3,0,0
9/3/2020,Western Sahara,0,0,0,0,0,0
9/3/2020,Yemen,0,0,0,0,0,0
9/3/2020,Zambia,0,0,0,0,0,0
9/3/2020,Zimbabwe,0,0,0,0,0,0
10/3/2020,Afghanistan,5,0,0,1,0,0
10/3/2020,Albania,10,0,0,8,0,0
10/3/2020,Algeria,20,0,0,0,0,0
10/3/2020,Andorra,1,0,0,0,0,0
10/3/2020,Angola,0,0,0,0,0,0
10/3/2020,Antigua and Barbuda,0,0,0,0,0,0
10/3/2020,Argentina,17,1,0,5,0,0
10/3/2020,Armenia,1,0,0,0,0,0
10/3/2020,Australia,107,3,21,16,0,0
10/3/2020,Austria,182,0,4,51,0,2
10/3/2020,Azerbaijan,11,0,0,2,0,0
10/3/2020,Bahamas,0,0,0,0,0,0
10/3/2020,Bahrain,110,0,22,15,0,8
10/3/2020,Bangladesh,3,0,0,0,0,0
10/3/2020,Barbados,0,0,0,0,0,0
10/3/2020,Belarus,9,0,3,3,0,2
10/3/2020,Belgium,267,0,1,28,0,0
10/3/2020,Belize,0,0,0,0,0,0
10/3/2020,Benin,0,0,0,0,0,0
10/3/2020,Bhutan,1,0,0,0,0,0
10/3/2020,Bolivia,0,0,0,0,0,0
10/3/2020,Bosnia and Herzegovina,5,0,0,2,0,0
10/3/2020,Botswana,0,0,0,0,0,0
10/3/2020,Brazil,31,0,0,6,0,0
10/3/2020,Brunei,1,0,0,0,0,0
10/3/2020,Bulgaria,4,0,0,0,0,0
10/3/2020,Burkina Faso,1,0,0,1,0,0
10/3/2020,Burma,0,0,0,0,0,0
10/3/2020,Burundi,0,0,0,0,0,0
10/3/2020,Cabo Verde,0,0,0,0,0,0
10/3/2020,Cambodia,2,0,1,0,0,0
10/3/2020,Cameroon,2,0,0,0,0,0
10/3/2020,Canada,79,1,0,2,0,0
10/3/2020,Central African Republic,0,0,0,0,0,0
10/3/2020,Chad,0,0,0,0,0,0
10/3/2020,Chile,25,0,0,5,0,0
10/3/2020,China,80887,3139,58627,27,16,1377
10/3/2020,Colombia,3,0,0,2,0,0
10/3/2020,Comoros,0,0,0,0,0,0
10/3/2020,Congo (Brazzaville),0,0,0,0,0,0
10/3/2020,Congo (Kinshasa),0,0,0,0,0,0
10/3/2020,Costa Rica,9,0,0,0,0,0
10/3/2020,Cote d'Ivoire,0,0,0,0,0,0
10/3/2020,Croatia,14,0,0,2,0,0
10/3/2020,Cuba,0,0,0,0,0,0
10/3/2020,Cyprus,3,0,0,1,0,0
10/3/2020,Czechia,41,0,0,10,0,0
10/3/2020,Denmark,264,0,1,172,0,0
10/3/2020,Djibouti,0,0,0,0,0,0
10/3/2020,Dominica,0,0,0,0,0,0
10/3/2020,Dominican Republic,5,0,0,0,0,0
10/3/2020,Ecuador,15,0,0,0,0,0
10/3/2020,Egypt,59,1,1,4,0,0
10/3/2020,El Salvador,0,0,0,0,0,0
10/3/2020,Equatorial Guinea,0,0,0,0,0,0
10/3/2020,Eritrea,0,0,0,0,0,0
10/3/2020,Estonia,12,0,0,2,0,0
10/3/2020,Eswatini,0,0,0,0,0,0
10/3/2020,Ethiopia,0,0,0,0,0,0
10/3/2020,Fiji,0,0,0,0,0,0
10/3/2020,Finland,40,0,1,10,0,0
10/3/2020,France,1794,33,12,575,14,0
10/3/2020,Gabon,0,0,0,0,0,0
10/3/2020,Gambia,0,0,0,0,0,0
10/3/2020,Georgia,15,0,0,0,0,0
10/3/2020,Germany,1457,2,18,281,0,0
10/3/2020,Ghana,0,0,0,0,0,0
10/3/2020,Greece,89,0,0,16,0,0
10/3/2020,Greenland,0,0,0,0,0,0
10/3/2020,Grenada,0,0,0,0,0,0
10/3/2020,Guatemala,0,0,0,0,0,0
10/3/2020,Guinea,0,0,0,0,0,0
10/3/2020,Guinea-Bissau,0,0,0,0,0,0
10/3/2020,Guyana,0,0,0,0,0,0
10/3/2020,Haiti,0,0,0,0,0,0
10/3/2020,Holy See,1,0,0,0,0,0
10/3/2020,Honduras,0,0,0,0,0,0
10/3/2020,Hungary,9,0,0,0,0,0
10/3/2020,Iceland,69,0,1,11,0,1
10/3/2020,India,56,0,4,13,0,1
10/3/2020,Indonesia,27,0,2,8,0,2
10/3/2020,Iran,8042,291,2731,881,54,337
10/3/2020,Iraq,71,7,3,11,1,0
10/3/2020,Ireland,34,0,0,13,0,0
10/3/2020,Israel,75,0,4,14,0,2
10/3/2020,Italy,10149,631,724,977,168,0
10/3/2020,Jamaica,0,0,0,0,0,0
10/3/2020,Japan,585,13,101,58,3,25
10/3/2020,Jordan,1,0,0,0,0,0
10/3/2020,Kazakhstan,0,0,0,0,0,0
10/3/2020,Kenya,0,0,0,0,0,0
10/3/2020,Kosovo,0,0,0,0,0,0
10/3/2020,Kuwait,69,0,1,5,0,0
10/3/2020,Kyrgyzstan,0,0,0,0,0,0
10/3/2020,Laos,0,0,0,0,0,0
10/3/2020,Latvia,8,0,1,2,0,1
10/3/2020,Lebanon,41,1,1,9,1,0
10/3/2020,Lesotho,0,0,0,0,0,0
10/3/2020,Liberia,0,0,0,0,0,0
10/3/2020,Libya,0,0,0,0,0,0
10/3/2020,Liechtenstein,1,0,0,0,0,0
10/3/2020,Lithuania,1,0,0,0,0,0
10/3/2020,Luxembourg,5,0,0,2,0,0
10/3/2020,Madagascar,0,0,0,0,0,0
10/3/2020,Malawi,0,0,0,0,0,0
10/3/2020,Malaysia,129,0,24,12,0,0
10/3/2020,Maldives,6,0,0,2,0,0
10/3/2020,Mali,0,0,0,0,0,0
10/3/2020,Malta,5,0,0,2,0,0
10/3/2020,Mauritania,0,0,0,0,0,0
10/3/2020,Mauritius,0,0,0,0,0,0
10/3/2020,Mexico,7,0,4,0,0,3
10/3/2020,Moldova,3,0,0,2,0,0
10/3/2020,Monaco,1,0,0,0,0,0
10/3/2020,Mongolia,1,0,0,1,0,0
10/3/2020,Montenegro,0,0,0,0,0,0
10/3/2020,Morocco,3,1,0,1,1,0
10/3/2020,Mozambique,0,0,0,0,0,0
10/3/2020,Namibia,0,0,0,0,0,0
10/3/2020,Nepal,1,0,1,0,0,0
10/3/2020,Netherlands,382,4,0,61,1,0
10/3/2020,New Zealand,5,0,0,0,0,0
10/3/2020,Nicaragua,0,0,0,0,0,0
10/3/2020,Niger,0,0,0,0,0,0
10/3/2020,Nigeria,2,0,0,0,0,0
10/3/2020,North Macedonia,7,0,0,4,0,0
10/3/2020,Norway,400,0,1,195,0,0
10/3/2020,Oman,18,0,9,2,0,7
10/3/2020,Pakistan,19,0,2,3,0,1
10/3/2020,Panama,1,0,0,1,0,0
10/3/2020,Papua New Guinea,0,0,0,0,0,0
10/3/2020,Paraguay,1,0,0,0,0,0
10/3/2020,Peru,11,0,0,4,0,0
10/3/2020,Philippines,33,1,2,13,0,1
10/3/2020,Poland,22,0,0,6,0,0
10/3/2020,Portugal,41,0,0,11,0,0
10/3/2020,Qatar,24,0,0,6,0,0
10/3/2020,Romania,25,0,3,10,0,0
10/3/2020,Russia,20,0,3,3,0,0
10/3/2020,Rwanda,0,0,0,0,0,0
10/3/2020,Saint Kitts and Nevis,0,0,0,0,0,0
10/3/2020,Saint Lucia,0,0,0,0,0,0
10/3/2020,Saint Vincent and the Grenadines,0,0,0,0,0,0
10/3/2020,San Marino,51,2,0,15,1,0
10/3/2020,Sao Tome and Principe,0,0,0,0,0,0
10/3/2020,Saudi Arabia,20,0,1,5,0,1
10/3/2020,Senegal,4,0,1,0,0,0
10/3/2020,Serbia,5,0,0,4,0,0
10/3/2020,Seychelles,0,0,0,0,0,0
10/3/2020,Sierra Leone,0,0,0,0,0,0
10/3/2020,Singapore,160,0,78,10,0,0
10/3/2020,Slovakia,7,0,0,4,0,0
10/3/2020,Slovenia,31,0,0,15,0,0
10/3/2020,Somalia,0,0,0,0,0,0
10/3/2020,South Africa,7,0,0,4,0,0
10/3/2020,South Korea,7513,54,247,35,1,129
10/3/2020,South Sudan,0,0,0,0,0,0
10/3/2020,Spain,1695,35,32,622,7,0
10/3/2020,Sri Lanka,1,0,1,0,0,0
10/3/2020,Sudan,0,0,0,0,0,0
10/3/2020,Suriname,0,0,0,0,0,0
10/3/2020,Sweden,355,0,0,107,0,0
10/3/2020,Switzerland,491,3,3,117,1,0
10/3/2020,Syria,0,0,0,0,0,0
10/3/2020,Taiwan*,47,1,17,2,0,2
10/3/2020,Tajikistan,0,0,0,0,0,0
10/3/2020,Tanzania,0,0,0,0,0,0
10/3/2020,Thailand,53,1,33,3,0,2
10/3/2020,Timor-Leste,0,0,0,0,0,0
10/3/2020,Togo,1,0,0,0,0,0
10/3/2020,Trinidad and Tobago,0,0,0,0,0,0
10/3/2020,Tunisia,5,0,0,3,0,0
10/3/2020,Turkey,0,0,0,0,0,0
10/3/2020,US,711,28,8,192,6,1
10/3/2020,Uganda,0,0,0,0,0,0
10/3/2020,Ukraine,1,0,0,0,0,0
10/3/2020,United Arab Emirates,74,0,12,29,0,5
10/3/2020,United Kingdom,889,7,19,259,4,1
10/3/2020,Uruguay,0,0,0,0,0,0
10/3/2020,Uzbekistan,0,0,0,0,0,0
10/3/2020,Venezuela,0,0,0,0,0,0
10/3/2020,Vietnam,31,0,16,1,0,0
10/3/2020,West Bank and Gaza,26,0,0,7,0,0
10/3/2020,Western Sahara,0,0,0,0,0,0
10/3/2020,Yemen,0,0,0,0,0,0
10/3/2020,Zambia,0,0,0,0,0,0
10/3/2020,Zimbabwe,0,0,0,0,0,0
11/3/2020,Afghanistan,7,0,0,2,0,0
11/3/2020,Albania,12,1,0,2,1,0
11/3/2020,Algeria,20,0,0,0,0,0
11/3/2020,Andorra,1,0,0,0,0,0
11/3/2020,Angola,0,0,0,0,0,0
11/3/2020,Antigua and Barbuda,0,0,0,0,0,0
11/3/2020,Argentina,19,1,0,2,0,0
11/3/2020,Armenia,1,0,0,0,0,0
11/3/2020,Australia,128,3,21,21,0,0
11/3/2020,Austria,246,0,4,64,0,0
11/3/2020,Azerbaijan,11,0,3,0,0,3
11/3/2020,Bahamas,0,0,0,0,0,0
11/3/2020,Bahrain,195,0,35,85,0,13
11/3/2020,Bangladesh,3,0,0,0,0,0
11/3/2020,Barbados,0,0,0,0,0,0
11/3/2020,Belarus,9,0,3,0,0,0
11/3/2020,Belgium,314,3,1,47,3,0
11/3/2020,Belize,0,0,0,0,0,0
11/3/2020,Benin,0,0,0,0,0,0
11/3/2020,Bhutan,1,0,0,0,0,0
11/3/2020,Bolivia,2,0,0,2,0,0
11/3/2020,Bosnia and Herzegovina,7,0,0,2,0,0
11/3/2020,Botswana,0,0,0,0,0,0
11/3/2020,Brazil,38,0,0,7,0,0
11/3/2020,Brunei,11,0,0,10,0,0
11/3/2020,Bulgaria,7,1,0,3,1,0
11/3/2020,Burkina Faso,2,0,0,1,0,0
11/3/2020,Burma,0,0,0,0,0,0
11/3/2020,Burundi,0,0,0,0,0,0
11/3/2020,Cabo Verde,0,0,0,0,0,0
11/3/2020,Cambodia,3,0,1,1,0,0
11/3/2020,Cameroon,2,0,0,0,0,0
11/3/2020,Canada,108,1,0,29,0,0
11/3/2020,Central African Republic,0,0,0,0,0,0
11/3/2020,Chad,0,0,0,0,0,0
11/3/2020,Chile,35,0,0,10,0,0
11/3/2020,China,80921,3161,60088,34,22,1461
11/3/2020,Colombia,9,0,0,6,0,0
11/3/2020,Comoros,0,0,0,0,0,0
11/3/2020,Congo (Brazzaville),0,0,0,0,0,0
11/3/2020,Congo (Kinshasa),1,0,0,1,0,0
11/3/2020,Costa Rica,13,0,0,4,0,0
11/3/2020,Cote d'Ivoire,1,0,0,1,0,0
11/3/2020,Croatia,19,0,0,5,0,0
11/3/2020,Cuba,0,0,0,0,0,0
11/3/2020,Cyprus,6,0,0,3,0,0
11/3/2020,Czechia,91,0,0,50,0,0
11/3/2020,Denmark,444,0,1,180,0,0
11/3/2020,Djibouti,0,0,0,0,0,0
11/3/2020,Dominica,0,0,0,0,0,0
11/3/2020,Dominican Republic,5,0,0,0,0,0
11/3/2020,Ecuador,17,0,0,2,0,0
11/3/2020,Egypt,60,1,27,1,0,26
11/3/2020,El Salvador,0,0,0,0,0,0
11/3/2020,Equatorial Guinea,0,0,0,0,0,0
11/3/2020,Eritrea,0,0,0,0,0,0
11/3/2020,Estonia,16,0,0,4,0,0
11/3/2020,Eswatini,0,0,0,0,0,0
11/3/2020,Ethiopia,0,0,0,0,0,0
11/3/2020,Fiji,0,0,0,0,0,0
11/3/2020,Finland,59,0,1,19,0,0
11/3/2020,France,2293,48,12,499,15,0
11/3/2020,Gabon,0,0,0,0,0,0
11/3/2020,Gambia,0,0,0,0,0,0
11/3/2020,Georgia,24,0,0,9,0,0
11/3/2020,Germany,1908,3,25,451,1,7
11/3/2020,Ghana,0,0,0,0,0,0
11/3/2020,Greece,99,1,0,10,1,0
11/3/2020,Greenland,0,0,0,0,0,0
11/3/2020,Grenada,0,0,0,0,0,0
11/3/2020,Guatemala,0,0,0,0,0,0
11/3/2020,Guinea,0,0,0,0,0,0
11/3/2020,Guinea-Bissau,0,0,0,0,0,0
11/3/2020,Guyana,0,0,0,0,0,0
11/3/2020,Haiti,0,0,0,0,0,0
11/3/2020,Holy See,1,0,0,0,0,0
11/3/2020,Honduras,2,0,0,2,0,0
11/3/2020,Hungary,13,0,0,4,0,0
11/3/2020,Iceland,85,0,1,16,0,0
11/3/2020,India,62,1,4,6,1,0
11/3/2020,Indonesia,34,1,2,7,1,0
11/3/2020,Iran,9000,354,2959,958,63,228
11/3/2020,Iraq,71,7,15,0,0,12
11/3/2020,Ireland,43,1,0,9,1,0
11/3/2020,Israel,79,0,4,4,0,0
11/3/2020,Italy,12462,827,1045,2313,196,321
11/3/2020,Jamaica,1,0,0,1,0,0
11/3/2020,Japan,640,15,118,55,2,17
11/3/2020,Jordan,1,0,0,0,0,0
11/3/2020,Kazakhstan,0,0,0,0,0,0
11/3/2020,Kenya,0,0,0,0,0,0
11/3/2020,Kosovo,0,0,0,0,0,0
11/3/2020,Kuwait,72,0,2,3,0,1
11/3/2020,Kyrgyzstan,0,0,0,0,0,0
11/3/2020,Laos,0,0,0,0,0,0
11/3/2020,Latvia,10,0,1,2,0,0
11/3/2020,Lebanon,61,3,1,20,2,0
11/3/2020,Lesotho,0,0,0,0,0,0
11/3/2020,Liberia,0,0,0,0,0,0
11/3/2020,Libya,0,0,0,0,0,0
